time,seconds_elapsed,x,y,z
1776984732349588992,311.29858899116516,2.274932861328125,0.830902099609375,-0.33929443359375
1776984732359545344,311.30854511260986,2.3599700927734375,0.9237213134765625,-0.41192626953125
1776984732369501184,311.318500995636,2.45062255859375,0.4880828857421875,-0.196533203125
1776984732379457280,311.3284571170807,2.253753662109375,0.138427734375,-0.1891937255859375
1776984732389413120,311.3384130001068,2.06982421875,0.295379638671875,-0.18115234375
1776984732399369216,311.3483691215515,2.042449951171875,0.524017333984375,-0.101531982421875
1776984732409325056,311.35832500457764,1.91650390625,0.420654296875,0.0525970458984375
1776984732419281152,311.36828112602234,1.79669189453125,0.4649658203125,0.045318603515625
1776984732429237248,311.37823700904846,1.86700439453125,0.6063690185546875,0.0565948486328125
1776984732439193344,311.38819313049316,1.7373504638671875,0.6104888916015625,0.08770751953125
1776984732449149184,311.3981490135193,1.6569671630859375,0.35968017578125,0.0084991455078125
1776984732459105024,311.4081048965454,1.600494384765625,0.3099822998046875,0.0305633544921875
1776984732469061120,311.4180610179901,1.5356597900390625,0.25518798828125,0.14642333984375
1776984732479018240,311.42801809310913,1.3267974853515625,0.1238861083984375,-0.0162811279296875
1776984732488973056,311.43797302246094,1.32073974609375,0.2355499267578125,-0.02008056640625
1776984732498928896,311.44792890548706,1.3316497802734375,0.3523406982421875,-0.0190582275390625
1776984732508885248,311.45788502693176,1.356231689453125,0.557891845703125,-0.0446929931640625
1776984732518841088,311.4678409099579,1.2366943359375,0.3895721435546875,-0.0854949951171875
1776984732528797184,311.4777970314026,1.1717376708984375,0.186126708984375,-0.0747528076171875
1776984732538753024,311.4877529144287,1.23931884765625,0.2652740478515625,-0.0908966064453125
1776984732548709120,311.4977090358734,1.1763916015625,0.13836669921875,-0.135833740234375
1776984732558664960,311.50766491889954,1.1290130615234375,0.0001678466796875,-0.0896759033203125
1776984732568621056,311.51762104034424,1.078369140625,-0.0155029296875,-0.078765869140625
1776984732578578176,311.52757811546326,1.0717620849609375,-0.018585205078125,0.01800537109375
1776984732588533248,311.53753304481506,1.1095428466796875,0.0404052734375,0.0338592529296875
1776984732598489088,311.5474889278412,1.1252593994140625,0.036865234375,-0.051513671875
1776984732608446208,311.5574460029602,1.0106353759765625,-0.086151123046875,-0.1763153076171875
1776984732618401024,311.567400932312,1.001190185546875,-0.2374267578125,-0.257232666015625
1776984732628358144,311.57735800743103,1.07293701171875,-0.2799224853515625,-0.1908721923828125
1776984732638312960,311.58731293678284,1.0552520751953125,-0.35028076171875,-0.2289276123046875
1776984732648269056,311.59726905822754,1.1034393310546875,-0.3996734619140625,-0.217071533203125
1776984732658225920,311.607225894928,1.0914764404296875,-0.423126220703125,-0.215606689453125
1776984732668182016,311.6171820163727,1.1586761474609375,-0.389312744140625,-0.0307464599609375
1776984732678138112,311.6271378993988,1.0117340087890625,-0.3077545166015625,-0.0993194580078125
1776984732688094208,311.6370940208435,0.838409423828125,-0.3073272705078125,-0.4022979736328125
1776984732698050048,311.64704990386963,0.9498138427734375,-0.2235565185546875,-0.40863037109375
1776984732708006144,311.65700602531433,0.8882904052734375,-0.419464111328125,-0.395050048828125
1776984732717960960,311.66696095466614,0.728057861328125,-0.6922149658203125,-0.2540740966796875
1776984732727918080,311.67691802978516,0.829742431640625,-0.857452392578125,-0.164093017578125
1776984732737873664,311.6868734359741,0.7352447509765625,-0.959716796875,-0.0863037109375
1776984732747829504,311.69682931900024,0.538299560546875,-0.9371795654296875,-0.2374420166015625
1776984732757785600,311.70678544044495,0.6480865478515625,-0.8601531982421875,-0.283599853515625
1776984732767741440,311.71674132347107,0.8560943603515625,-0.8528900146484375,-0.44415283203125
1776984732777697536,311.72669744491577,0.9261932373046875,-0.829193115234375,-0.538909912109375
1776984732787653376,311.7366533279419,1.042266845703125,-0.8369903564453125,-0.6253662109375
1776984732797609472,311.7466094493866,1.148162841796875,-0.7652740478515625,-0.5784454345703125
1776984732807565568,311.7565653324127,1.21551513671875,-0.63427734375,-0.513763427734375
1776984732817521664,311.7665214538574,1.264923095703125,-0.5457916259765625,-0.4043731689453125
1776984732827477504,311.77647733688354,1.2814483642578125,-0.4351806640625,-0.299713134765625
1776984732837433600,311.78643345832825,1.1990203857421875,-0.3478240966796875,-0.2432861328125
1776984732847389440,311.79638934135437,1.1900177001953125,-0.24761962890625,-0.2218475341796875
1776984732857345536,311.8063454627991,1.14825439453125,-0.19158935546875,-0.1729278564453125
1776984732867301376,311.8163013458252,1.062957763671875,-0.17889404296875,-0.139404296875
