ArmSpan,149.15
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
61.8838,316.21,-1129.10,66.52,-33.25,116.23,-37.08,0.0821,0.1972,-0.1570,-0.0885,0.2212,-0.0774
61.9255,316.65,-1128.69,66.17,-34.71,111.21,-34.43,0.0921,0.1896,-0.1479,-0.0729,0.2248,-0.1033
61.9670,317.02,-1128.41,65.94,-36.43,106.24,-31.11,0.1017,0.1848,-0.1404,-0.0613,0.2247,-0.1231
62.0092,317.36,-1128.17,65.67,-38.32,101.05,-27.38,0.1099,0.1810,-0.1334,-0.0541,0.2264,-0.1392
62.0511,317.65,-1128.04,65.52,-40.07,96.74,-22.88,0.1152,0.1779,-0.1291,-0.0539,0.2267,-0.1479
62.0932,317.88,-1127.96,65.40,-41.65,92.34,-19.26,0.1176,0.1740,-0.1276,-0.0545,0.2294,-0.1544
62.1350,318.05,-1128.05,65.40,-43.19,88.00,-14.37,0.1179,0.1682,-0.1311,-0.0570,0.2329,-0.1571
62.1763,318.16,-1128.11,65.41,-44.55,83.78,-10.24,0.1190,0.1577,-0.1393,-0.0578,0.2350,-0.1592
62.2180,318.22,-1128.12,65.38,-45.57,78.26,-4.62,0.1247,0.1406,-0.1516,-0.0579,0.2362,-0.1608
62.2603,318.14,-1128.11,65.40,-46.37,73.38,0.16,0.1350,0.1185,-0.1672,-0.0579,0.2372,-0.1634
62.3026,317.78,-1127.90,65.30,-46.33,68.70,5.26,0.1511,0.0871,-0.1835,-0.0563,0.2366,-0.1664
62.3448,317.26,-1127.70,65.22,-46.86,65.55,9.64,0.1711,0.0518,-0.1995,-0.0536,0.2359,-0.1712
62.3876,316.78,-1127.31,64.99,-46.64,62.98,13.82,0.1931,0.0055,-0.2109,-0.0522,0.2335,-0.1750
62.4296,316.21,-1126.96,64.75,-46.91,61.19,16.36,0.2163,-0.0445,-0.2142,-0.0499,0.2322,-0.1790
62.4716,315.82,-1126.57,64.50,-46.96,59.50,18.88,0.2327,-0.1000,-0.2067,-0.0493,0.2305,-0.1829
62.5139,315.42,-1126.17,64.24,-47.14,58.58,20.44,0.2470,-0.1539,-0.1879,-0.0488,0.2289,-0.1868
62.5555,315.17,-1125.71,63.91,-47.00,58.68,21.35,0.2557,-0.1998,-0.1543,-0.0500,0.2258,-0.1896
62.5967,315.03,-1125.39,63.60,-47.34,59.28,22.20,0.2595,-0.2336,-0.1088,-0.0534,0.2219,-0.1899
62.6383,315.01,-1125.14,63.31,-47.74,59.41,22.26,0.2600,-0.2529,-0.0582,-0.0565,0.2188,-0.1897
62.6801,315.00,-1125.09,63.14,-47.93,59.38,22.68,0.2580,-0.2575,-0.0058,-0.0600,0.2175,-0.1898
62.7222,315.01,-1125.18,63.08,-48.34,58.80,22.72,0.2517,-0.2484,0.0419,-0.0614,0.2178,-0.1903
62.7645,314.99,-1125.39,63.14,-48.16,58.01,23.44,0.2438,-0.2264,0.0820,-0.0594,0.2190,-0.1910
62.8060,314.85,-1125.72,63.29,-48.20,57.38,23.21,0.2357,-0.1957,0.1137,-0.0552,0.2207,-0.1918
62.8474,314.63,-1126.07,63.51,-47.85,58.11,22.51,0.2270,-0.1578,0.1398,-0.0479,0.2231,-0.1915
62.8892,314.29,-1126.46,63.80,-47.57,59.38,21.44,0.2170,-0.1131,0.1574,-0.0392,0.2231,-0.1896
62.9311,313.93,-1126.86,64.08,-46.93,61.66,21.24,0.2034,-0.0642,0.1683,-0.0301,0.2212,-0.1867
62.9727,313.56,-1127.27,64.33,-46.69,64.01,21.36,0.1891,-0.0060,0.1651,-0.0228,0.2192,-0.1827
63.0145,313.20,-1127.66,64.58,-46.35,66.42,20.59,0.1724,0.0473,0.1490,-0.0161,0.2168,-0.1789
63.0563,312.84,-1127.88,64.77,-45.58,69.94,19.18,0.1584,0.0897,0.1235,-0.0111,0.2132,-0.1756
63.0972,312.50,-1128.17,65.00,-45.22,73.17,17.60,0.1472,0.1281,0.0908,-0.0073,0.2105,-0.1745
63.1386,312.04,-1128.31,65.23,-44.75,77.14,15.44,0.1379,0.1592,0.0486,-0.0049,0.2064,-0.1753
63.1798,311.60,-1128.36,65.46,-43.98,80.86,13.13,0.1300,0.1782,0.0047,-0.0045,0.2027,-0.1778
63.2220,311.04,-1128.50,65.77,-43.40,84.44,10.76,0.1267,0.1933,-0.0388,-0.0031,0.2002,-0.1822
63.2628,310.48,-1128.52,66.11,-42.35,87.78,8.83,0.1252,0.1950,-0.0769,-0.0024,0.1955,-0.1876
63.3041,309.93,-1128.47,66.52,-40.81,90.80,7.02,0.1247,0.1965,-0.1063,-0.0028,0.1889,-0.1930
63.3459,309.38,-1128.56,66.96,-39.21,94.33,5.19,0.1279,0.1978,-0.1269,-0.0055,0.1841,-0.1964
63.3880,308.96,-1128.73,67.37,-37.90,97.97,2.49,0.1298,0.2007,-0.1414,-0.0117,0.1810,-0.1978
63.4298,308.59,-1128.93,67.93,-36.63,102.55,-0.55,0.1328,0.2049,-0.1531,-0.0224,0.1757,-0.1991
63.4714,308.41,-1129.21,68.50,-34.96,107.14,-4.39,0.1348,0.2096,-0.1610,-0.0384,0.1664,-0.2015
63.5125,308.35,-1129.58,69.13,-33.59,112.34,-7.95,0.1349,0.2163,-0.1691,-0.0577,0.1530,-0.2072
63.5543,308.41,-1129.86,69.70,-31.50,117.44,-11.96,0.1323,0.2224,-0.1759,-0.0802,0.1303,-0.2180
63.5964,308.64,-1130.05,70.15,-29.65,122.44,-15.18,0.1269,0.2272,-0.1820,-0.1101,0.1016,-0.2280
63.6384,308.92,-1130.14,70.45,-27.87,127.47,-18.72,0.1196,0.2328,-0.1851,-0.1419,0.0685,-0.2330
63.6798,309.21,-1130.07,70.56,-25.52,132.44,-22.56,0.1102,0.2367,-0.1865,-0.1770,0.0330,-0.2285
63.7216,309.53,-1130.03,70.59,-23.18,137.19,-26.71,0.1011,0.2402,-0.1877,-0.2128,-0.0023,-0.2151
63.7625,309.96,-1129.86,70.61,-21.20,141.27,-30.03,0.0910,0.2426,-0.1898,-0.2445,-0.0419,-0.1921
63.8048,310.33,-1129.64,70.61,-18.36,144.38,-33.27,0.0809,0.2423,-0.1930,-0.2715,-0.0786,-0.1626
63.8465,310.89,-1129.37,70.43,-17.10,146.01,-35.44,0.0700,0.2405,-0.1967,-0.2908,-0.1113,-0.1231
63.8883,311.27,-1129.05,70.33,-15.82,146.19,-37.22,0.0626,0.2388,-0.2011,-0.2945,-0.1314,-0.0748
63.9301,311.62,-1128.85,70.13,-15.46,145.97,-38.26,0.0570,0.2373,-0.2039,-0.2930,-0.1328,-0.0216
63.9713,311.85,-1128.58,69.93,-15.45,145.31,-39.27,0.0532,0.2332,-0.2061,-0.2821,-0.1218,0.0308
64.0133,312.12,-1128.43,69.61,-16.27,144.20,-39.91,0.0516,0.2302,-0.2047,-0.2665,-0.1001,0.0762
64.0553,312.33,-1128.29,69.20,-17.70,142.94,-40.53,0.0520,0.2289,-0.2006,-0.2478,-0.0683,0.1106
64.0969,312.61,-1128.18,68.82,-19.34,141.24,-40.80,0.0536,0.2258,-0.1961,-0.2278,-0.0311,0.1310
64.1389,312.94,-1128.17,68.35,-21.30,139.27,-41.27,0.0562,0.2228,-0.1906,-0.2079,0.0102,0.1377
64.1806,313.26,-1128.18,67.98,-23.13,137.58,-42.63,0.0606,0.2200,-0.1857,-0.1890,0.0550,0.1322
64.2226,313.70,-1128.25,67.55,-24.99,135.17,-43.76,0.0648,0.2184,-0.1812,-0.1710,0.1023,0.1112
64.2645,314.20,-1128.47,67.14,-27.15,133.33,-43.79,0.0682,0.2168,-0.1769,-0.1527,0.1458,0.0746
64.3067,314.75,-1128.40,66.88,-28.75,130.41,-42.31,0.0711,0.2128,-0.1734,-0.1331,0.1807,0.0315
64.3484,315.31,-1128.21,66.57,-30.39,126.03,-40.57,0.0742,0.2068,-0.1695,-0.1124,0.2077,-0.0101
64.3901,315.92,-1127.98,66.24,-32.02,120.82,-37.36,0.0783,0.2004,-0.1661,-0.0920,0.2249,-0.0478
64.4315,316.70,-1127.60,66.03,-33.99,113.52,-33.52,0.0832,0.1925,-0.1624,-0.0748,0.2313,-0.0792
64.4738,317.61,-1127.28,65.90,-35.45,104.22,-26.86,0.0864,0.1841,-0.1607,-0.0625,0.2309,-0.1047
64.5151,318.40,-1127.10,65.97,-36.24,94.92,-20.11,0.0917,0.1747,-0.1616,-0.0525,0.2280,-0.1252
64.5573,319.02,-1127.28,66.09,-37.08,87.49,-13.77,0.0994,0.1685,-0.1637,-0.0482,0.2266,-0.1384
64.5988,319.43,-1127.38,66.37,-37.68,81.38,-8.97,0.1064,0.1615,-0.1665,-0.0461,0.2256,-0.1496
64.6403,319.75,-1127.55,66.61,-37.61,76.56,-4.16,0.1125,0.1544,-0.1697,-0.0466,0.2260,-0.1564
64.6829,319.82,-1127.71,66.87,-37.56,73.33,-0.14,0.1190,0.1480,-0.1732,-0.0465,0.2265,-0.1616
64.7253,319.71,-1127.92,67.00,-38.00,71.09,2.81,0.1248,0.1391,-0.1768,-0.0466,0.2278,-0.1634
64.7664,319.37,-1127.99,67.01,-38.93,69.32,5.25,0.1304,0.1207,-0.1815,-0.0446,0.2294,-0.1633
64.8084,318.96,-1127.87,66.95,-39.63,67.26,7.49,0.1389,0.0918,-0.1869,-0.0417,0.2309,-0.1641
64.8499,318.43,-1127.61,66.80,-39.96,65.02,10.39,0.1528,0.0566,-0.1925,-0.0373,0.2317,-0.1667
64.8915,317.81,-1127.35,66.54,-40.34,63.08,13.08,0.1697,0.0145,-0.1981,-0.0336,0.2319,-0.1718
64.9334,317.15,-1127.05,66.24,-41.06,60.83,16.42,0.1878,-0.0329,-0.2003,-0.0308,0.2308,-0.1782
64.9754,316.53,-1126.65,65.89,-41.53,58.91,18.71,0.2067,-0.0841,-0.1998,-0.0280,0.2289,-0.1859
65.0176,315.97,-1126.31,65.50,-42.39,57.42,21.19,0.2245,-0.1396,-0.1918,-0.0264,0.2264,-0.1929
65.0594,315.56,-1125.90,65.13,-42.98,56.45,22.34,0.2401,-0.1918,-0.1701,-0.0265,0.2242,-0.1986
65.1015,315.30,-1125.61,64.90,-43.21,56.51,23.26,0.2492,-0.2312,-0.1317,-0.0290,0.2228,-0.2034
65.1441,315.07,-1125.48,64.78,-43.37,57.13,22.75,0.2583,-0.2469,-0.0814,-0.0325,0.2231,-0.2058
65.1858,314.92,-1125.50,64.78,-43.90,57.76,21.66,0.2610,-0.2462,-0.0242,-0.0345,0.2235,-0.2061
65.2277,314.82,-1125.57,64.73,-43.90,58.25,20.57,0.2559,-0.2355,0.0306,-0.0370,0.2239,-0.2037
65.2696,314.67,-1125.79,64.72,-44.23,58.00,20.03,0.2470,-0.2149,0.0743,-0.0375,0.2257,-0.2004
65.3111,314.51,-1126.03,64.68,-44.48,58.36,19.30,0.2346,-0.1851,0.1075,-0.0374,0.2277,-0.1960
65.3532,314.27,-1126.48,64.70,-45.17,58.78,18.48,0.2241,-0.1435,0.1322,-0.0344,0.2302,-0.1916
65.3951,314.00,-1126.88,64.79,-45.73,59.37,17.47,0.2126,-0.0941,0.1489,-0.0304,0.2299,-0.1878
65.4370,313.71,-1127.22,64.94,-45.32,60.88,16.81,0.1994,-0.0400,0.1511,-0.0260,0.2274,-0.1849
65.4788,313.27,-1127.68,65.11,-45.25,62.99,15.80,0.1865,0.0116,0.1410,-0.0204,0.2248,-0.1825
65.5206,312.77,-1127.99,65.33,-45.12,65.43,14.87,0.1752,0.0595,0.1170,-0.0145,0.2202,-0.1816
65.5621,312.30,-1128.30,65.59,-44.70,69.06,14.12,0.1642,0.1053,0.0833,-0.0094,0.2163,-0.1816
65.6033,311.82,-1128.47,65.91,-44.09,73.45,12.27,0.1535,0.1447,0.0426,-0.0055,0.2114,-0.1828
65.6449,311.41,-1128.51,66.29,-42.93,78.48,9.53,0.1431,0.1763,-0.0017,-0.0040,0.2060,-0.1847
65.6859,311.09,-1128.44,66.64,-41.43,83.18,6.12,0.1337,0.1971,-0.0495,-0.0046,0.1995,-0.1867
65.7273,310.85,-1128.36,66.98,-39.65,86.80,4.03,0.1282,0.2030,-0.0925,-0.0072,0.1940,-0.1893
65.7691,310.50,-1128.36,67.35,-38.67,89.99,1.14,0.1253,0.2029,-0.1262,-0.0109,0.1890,-0.1926
65.8108,310.19,-1128.18,67.71,-37.06,93.48,-0.98,0.1205,0.1984,-0.1490,-0.0165,0.1832,-0.1961
65.8525,309.82,-1128.22,68.08,-35.75,97.44,-4.43,0.1165,0.1981,-0.1643,-0.0230,0.1799,-0.1996
65.8944,309.54,-1128.37,68.45,-35.00,102.10,-7.49,0.1121,0.2018,-0.1761,-0.0319,0.1778,-0.2027
65.9359,309.20,-1128.51,68.79,-33.70,107.48,-11.58,0.1076,0.2066,-0.1819,-0.0428,0.1756,-0.2048
65.9770,308.84,-1128.75,69.16,-32.38,114.11,-15.65,0.1024,0.2143,-0.1863,-0.0567,0.1718,-0.2063
66.0189,308.38,-1128.91,69.61,-29.76,121.77,-20.69,0.0961,0.2203,-0.1887,-0.0720,0.1614,-0.2088
66.0607,308.14,-1129.21,70.03,-26.77,129.62,-25.14,0.0873,0.2255,-0.1917,-0.0901,0.1448,-0.2123
66.1025,308.02,-1129.46,70.49,-23.45,136.72,-29.58,0.0789,0.2295,-0.1952,-0.1157,0.1197,-0.2164
66.1443,308.16,-1129.62,70.85,-20.43,142.27,-33.04,0.0708,0.2335,-0.1993,-0.1454,0.0878,-0.2178
66.1855,308.34,-1129.60,71.16,-17.24,146.51,-35.48,0.0639,0.2366,-0.2031,-0.1764,0.0495,-0.2130
66.2276,308.67,-1129.42,71.35,-15.18,149.40,-37.34,0.0582,0.2370,-0.2060,-0.2093,0.0042,-0.1992
66.2690,309.03,-1129.16,71.41,-13.30,151.04,-38.57,0.0532,0.2370,-0.2087,-0.2402,-0.0414,-0.1772
66.3108,309.40,-1128.79,71.35,-12.59,151.72,-39.70,0.0493,0.2356,-0.2094,-0.2647,-0.0881,-0.1432
66.3528,309.75,-1128.37,71.15,-12.38,151.26,-40.67,0.0459,0.2355,-0.2092,-0.2785,-0.1272,-0.0987
66.3946,310.10,-1127.99,70.89,-13.01,150.07,-41.48,0.0430,0.2351,-0.2088,-0.2811,-0.1531,-0.0456
66.4364,310.51,-1127.75,70.69,-13.97,148.22,-41.50,0.0402,0.2349,-0.2089,-0.2750,-0.1632,0.0094
66.4783,311.02,-1127.71,70.60,-14.77,146.12,-40.52,0.0366,0.2349,-0.2101,-0.2642,-0.1509,0.0577
66.5203,311.61,-1127.85,70.66,-15.59,143.46,-39.20,0.0321,0.2340,-0.2123,-0.2497,-0.1296,0.0966
66.5621,312.36,-1128.27,70.92,-16.66,140.39,-36.42,0.0270,0.2320,-0.2161,-0.2351,-0.0974,0.1216
66.6038,313.05,-1128.81,71.41,-16.73,136.64,-34.06,0.0236,0.2282,-0.2208,-0.2197,-0.0578,0.1330
66.6451,313.83,-1129.67,71.96,-17.18,132.57,-30.73,0.0219,0.2256,-0.2237,-0.2049,-0.0110,0.1314
66.6868,314.56,-1130.72,72.62,-17.50,128.35,-28.06,0.0223,0.2244,-0.2250,-0.1921,0.0384,0.1198
66.7289,315.33,-1131.93,73.30,-17.89,123.98,-24.46,0.0236,0.2245,-0.2245,-0.1814,0.0880,0.1008
66.7708,315.98,-1133.12,74.15,-17.42,118.84,-21.77,0.0258,0.2234,-0.2240,-0.1692,0.1363,0.0750
66.8126,316.54,-1134.41,74.94,-16.80,113.82,-18.75,0.0294,0.2228,-0.2233,-0.1519,0.1799,0.0421
66.8541,316.85,-1135.53,75.82,-14.78,109.21,-16.29,0.0346,0.2208,-0.2247,-0.1302,0.2118,0.0061
66.8962,317.09,-1136.74,76.48,-13.50,104.98,-14.15,0.0417,0.2190,-0.2253,-0.1085,0.2378,-0.0298
66.9381,317.18,-1137.89,77.12,-12.64,101.61,-11.22,0.0481,0.2166,-0.2283,-0.0886,0.2551,-0.0686
66.9798,317.11,-1138.94,77.70,-11.49,98.48,-9.28,0.0557,0.2129,-0.2331,-0.0732,0.2658,-0.1080
67.0214,316.93,-1140.06,78.24,-10.02,95.84,-6.95,0.0634,0.2105,-0.2406,-0.0624,0.2743,-0.1455
67.0634,316.52,-1141.19,78.71,-8.83,94.22,-5.22,0.0723,0.2089,-0.2497,-0.0531,0.2789,-0.1798
67.1044,316.04,-1142.20,79.15,-7.36,93.06,-4.00,0.0805,0.2080,-0.2604,-0.0450,0.2805,-0.2096
67.1464,315.48,-1143.12,79.51,-5.57,92.65,-2.71,0.0873,0.2079,-0.2716,-0.0373,0.2794,-0.2347
67.1884,314.97,-1144.01,79.89,-3.89,92.56,-1.62,0.0923,0.2076,-0.2832,-0.0308,0.2749,-0.2544
67.2305,314.51,-1144.78,80.20,-2.30,92.77,-0.63,0.0955,0.2069,-0.2951,-0.0246,0.2681,-0.2718
67.2726,314.14,-1145.46,80.47,-0.56,92.70,-0.11,0.0978,0.2044,-0.3082,-0.0234,0.2597,-0.2844
67.3140,313.82,-1146.06,80.72,1.02,92.95,0.49,0.1010,0.1986,-0.3233,-0.0233,0.2511,-0.2975
67.3560,313.53,-1146.56,81.04,3.06,93.59,0.63,0.1056,0.1901,-0.3419,-0.0288,0.2411,-0.3130
67.3973,313.31,-1146.99,81.31,5.17,94.41,0.83,0.1136,0.1794,-0.3643,-0.0390,0.2301,-0.3322
67.4392,313.15,-1147.33,81.56,7.13,95.30,1.12,0.1243,0.1669,-0.3908,-0.0543,0.2167,-0.3578
67.4809,313.07,-1147.57,81.77,8.96,96.07,1.40,0.1367,0.1510,-0.4200,-0.0730,0.1980,-0.3870
67.5225,313.05,-1147.73,81.89,10.42,96.59,1.58,0.1478,0.1293,-0.4483,-0.0927,0.1747,-0.4175
67.5642,313.07,-1147.81,81.99,11.41,97.03,1.71,0.1547,0.1020,-0.4722,-0.1133,0.1468,-0.4461
67.6059,313.02,-1147.81,81.87,11.27,97.50,0.38,0.1590,0.0691,-0.4947,-0.1264,0.1173,-0.4638
67.6479,312.79,-1147.68,81.46,9.05,98.83,-1.69,0.1622,0.0315,-0.5124,-0.1271,0.0936,-0.4600
67.6897,312.63,-1147.43,81.36,8.30,100.48,-0.48,0.1597,-0.0014,-0.5191,-0.1319,0.0778,-0.4592
67.7313,312.37,-1146.75,81.67,9.49,102.45,-0.78,0.1527,-0.0239,-0.5133,-0.1281,0.0639,-0.4461
67.7731,312.30,-1146.38,81.62,9.76,103.13,-0.90,0.1439,-0.0337,-0.5029,-0.1254,0.0617,-0.4310
67.8147,312.23,-1145.81,81.66,9.24,103.22,-1.97,0.1382,-0.0375,-0.4980,-0.1272,0.0637,-0.4279
67.8569,312.18,-1145.54,81.26,6.81,103.00,-2.49,0.1356,-0.0300,-0.4931,-0.1266,0.0723,-0.4225
67.8987,312.10,-1145.37,81.23,5.51,102.84,-2.85,0.1339,-0.0139,-0.4910,-0.1252,0.0833,-0.4177
